U_Ga-4p,U_As-4p,Eg(eV)
-4.08,5.98,1.5171585551600142
-4.07,5.98,1.5185143512443138
-4.06,5.98,1.519863972581414
-4.05,5.98,1.521210582398911
-4.05,5.97,1.5178383190553537
-4.04,5.97,1.519190217783784
-4.03,5.97,1.5205421165136248
-4.03,5.96,1.5171698531707296
-4.02,5.96,1.5185217518998007
-4.01,5.96,1.5198777881782477
-4.0,5.96,1.5212344917218412
-4.0,5.95,1.5178598677778365
-3.99,5.95,1.5192165713443382
-3.98,5.95,1.520573274866342
-3.98,5.94,1.5171986509452027
-3.97,5.94,1.5185553544551422
-3.96,5.94,1.5198867917935983
-3.95,5.94,1.5212382487983414
-3.95,5.93,1.5178694851227612
-3.94,5.93,1.5192209421009488
-3.93,5.93,1.520572399158987
-3.93,5.92,1.5172110372224925
-3.92,5.92,1.5185650142863536
-3.91,5.92,1.5199189913466635
-3.9,5.92,1.5212660745211135
-3.9,5.91,1.517862936569745
-3.89,5.91,1.5192190336441507
-3.88,5.91,1.5205751307350508
-3.88,5.9,1.5171719923892089
-3.87,5.9,1.5185280894790922
-3.86,5.9,1.5199437131317066
-3.85,5.9,1.521306231963974
-3.85,5.89,1.5179094159947375
-3.84,5.89,1.5192719342280858
-3.83,5.89,1.5206344543270087
-3.83,5.88,1.5172376369891643
-3.82,5.88,1.5186614098161955
-3.81,5.88,1.5200360360339351
-3.81,5.87,1.5166209177725976
-3.8,5.87,1.5180044521554155
-3.79,5.87,1.5193879869626619
-3.78,5.87,1.5207715217699085
-3.78,5.86,1.517380949504436
-3.77,5.86,1.5187644839848293
-3.76,5.86,1.5201394206979855
-3.76,5.85,1.5167263717727928
-3.75,5.85,1.5181408043303941
-3.74,5.85,1.5195552367801162
-3.73,5.85,1.5209696705524254
-3.73,5.84,1.5175566210285227
-3.72,5.84,1.5189710539799375
-3.71,5.84,1.5203613390889879
-3.71,5.83,1.5169532137827586
-3.7,5.83,1.518371623112189
-3.69,5.83,1.5197900325262892
-3.68,5.83,1.5212084420663763
-3.68,5.82,1.5178209962462166
-3.67,5.82,1.5192462386558439
-3.66,5.82,1.5206714812359217
-3.66,5.81,1.5172752369345672
-3.65,5.81,1.5186976663495355
-3.64,5.81,1.5201200957663588
-3.64,5.8,1.5167142637675015
-3.63,5.8,1.518136693083124
-3.62,5.8,1.5195591223987461
-3.61,5.8,1.5209877494305721
-3.61,5.79,1.517587294703887
-3.6,5.79,1.5190151147359767
-3.59,5.79,1.5204429347709796
-3.59,5.78,1.517042480028124
-3.58,5.78,1.5184703000439312
-3.57,5.78,1.5199077639677536
-3.56,5.78,1.5213375032693846
-3.56,5.77,1.517924219303032
-3.55,5.77,1.5193600879680744
-3.54,5.77,1.52079595664418
-3.54,5.76,1.5173980807341367
-3.53,5.76,1.5188339493975975
-3.52,5.76,1.5202698180274556
-3.52,5.75,1.5168406984631257
-3.51,5.75,1.5182787592292608
-3.5,5.75,1.5197168201633078
-3.49,5.75,1.5211548810901432
-3.49,5.74,1.5177508012894296
-3.48,5.74,1.519188862088177
-3.47,5.74,1.5206269228960259
-3.47,5.73,1.517278184104684
-3.46,5.73,1.518742123844744
-3.45,5.73,1.5202060635801242
-3.45,5.72,1.5167770381891563
-3.44,5.72,1.5182735499291278
-3.43,5.72,1.519727677728719
-3.42,5.72,1.5211818053442137
-3.42,5.71,1.5178113143400278
-3.41,5.71,1.5192445792741487
-3.4,5.71,1.5207054909474311
-3.4,5.7,1.5173261367297224
-3.39,5.7,1.5187870484650516
-3.38,5.7,1.5202479602000947
-3.38,5.69,1.516868606008054
-3.37,5.69,1.5183295173861349
-3.36,5.69,1.5197328504934218
-3.35,5.69,1.521186606218751
-3.35,5.68,1.5178202655936204
-3.34,5.68,1.5192740211455482
-3.33,5.68,1.5207277766974758
-3.33,5.67,1.5171856631592102
-3.32,5.67,1.5185786318403671
-3.31,5.67,1.5199716019417386
-3.31,5.66,1.5167687258125762
-3.3,5.66,1.518144851772062
-3.29,5.66,1.519520977705134
-3.28,5.66,1.5208971031655083
-3.28,5.65,1.517636028966185
-3.27,5.65,1.519012155172432
-3.26,5.65,1.5201437220661373
-3.26,5.64,1.5168130145227647
-3.25,5.64,1.5181189666277253
-3.24,5.64,1.519424915866153
-3.23,5.64,1.5207308677900344
-3.23,5.63,1.517400161618463
-3.22,5.63,1.51888472669567
-3.21,5.63,1.520224375880465
-3.21,5.62,1.5168400427622764
-3.2,5.62,1.5181612344635609
-3.19,5.62,1.5194824261648479
-3.18,5.62,1.520803617866133
-3.18,5.61,1.5173655924572413
-3.17,5.61,1.5186867841585279
-3.16,5.61,1.5201951920861978
-3.16,5.6,1.5167827970609142
-3.15,5.6,1.5181236102373568
-3.14,5.6,1.5194644196073215
-3.13,5.6,1.5208052289772875
-3.13,5.59,1.517392835515261
-3.12,5.59,1.5187336423739555
-3.11,5.59,1.521336992580733
-3.11,5.58,1.5176216581106337
-3.1,5.58,1.5193502624575688
-3.09,5.58,1.5210788668045039
-3.09,5.57,1.5176761488364374
-3.08,5.57,1.5193355486220765
-3.07,5.57,1.520994948014267
-3.07,5.56,1.5176904799926314
-3.06,5.56,1.518952262277626
-3.05,5.56,1.5209095002526347
-3.05,5.55,1.5173235833345289
-3.04,5.55,1.5192808208345359
-3.03,5.55,1.5212380583372007
-3.03,5.54,1.5176521417839712
-3.02,5.54,1.519609379190836
-3.01,5.54,1.5201169157146581
-3.01,5.53,1.5168722530233743
-3.0,5.53,1.5184730480473325
-2.99,5.53,1.5200738424020575
-2.99,5.52,1.5168291832239662
-2.98,5.52,1.5184299750356511
-2.97,5.52,1.518751982355472
-2.96,5.52,1.5200246593628406
-2.96,5.51,1.5175917777868952
-2.95,5.51,1.5187031614131452
-2.94,5.51,1.5198145450393952
-2.93,5.51,1.5209259294474853
-2.93,5.5,1.5179523008325564
-2.92,5.5,1.5190636847995918
-2.91,5.5,1.5206244395296846
-2.91,5.49,1.517486394394798
-2.9,5.49,1.5184346106080733
-2.89,5.49,1.5193828284187019
-2.88,5.49,1.5203310447751326
-2.88,5.48,1.5171929976710576
-2.87,5.48,1.5191859325697463
-2.86,5.48,1.5203517835980596
-2.86,5.47,1.5167155880766159
-2.85,5.47,1.5179834373171683
-2.84,5.47,1.5192513002679462
-2.83,5.47,1.5205191632187236
-2.83,5.46,1.5170393986035289
-2.82,5.46,1.5183072615543065
-2.81,5.46,1.5198599438075184
-2.8,5.46,1.5215551721615261
-2.8,5.45,1.5178485540058166
-2.79,5.45,1.5195437827618528
-2.78,5.45,1.5212390115067558
-2.78,5.44,1.5175323929896531
-2.77,5.44,1.5192276217974205
-2.76,5.44,1.5208430599490836
-2.76,5.43,1.5171445618396642
-2.75,5.43,1.518962698603926
-2.74,5.43,1.5207808354533499
-2.74,5.42,1.5174776436679247
-2.73,5.42,1.519293531274669
-2.72,5.42,1.5211094188814134
-2.72,5.41,1.5174150458097928
-2.71,5.41,1.5188200342972054
-2.7,5.41,1.5208626086199626
-2.7,5.4,1.5169318310034847
-2.69,5.4,1.518974410222297
-2.68,5.4,1.5210169894411085
-2.68,5.39,1.5170862027143928
-2.67,5.39,1.5191287798394868
-2.66,5.39,1.5206045681041882
-2.66,5.38,1.5168133961159034
-2.65,5.38,1.5186351161050486
-2.64,5.38,1.5204568360941941
-2.64,5.37,1.5165647795857706
-2.63,5.37,1.5183562265646813
-2.62,5.37,1.5201476806197018
-2.62,5.36,1.51654189442817
-2.61,5.36,1.518541534513722
-2.6,5.36,1.5200604088037877
-2.6,5.35,1.5166797730238002
-2.59,5.35,1.5181986472527655
-2.58,5.35,1.5197175214817324
-2.57,5.35,1.5212363958828785
-2.57,5.34,1.517892146642649
-2.56,5.34,1.5194310045364068
-2.55,5.34,1.5209698624301646
-2.55,5.33,1.5175754875104333
-2.54,5.33,1.5191143452353915
-2.53,5.33,1.5206532033068394
-2.53,5.32,1.5172749945452388
-2.52,5.32,1.5188191397593243
-2.51,5.32,1.5203632853872537
-2.51,5.31,1.5169350681742386
-2.5,5.31,1.5184878662804513
-2.49,5.31,1.5200406643866642
-2.49,5.3,1.516642478366393
-2.48,5.3,1.5181952764706332
-2.47,5.3,1.51974807457656
-2.46,5.3,1.5212743470564931
-2.46,5.29,1.5178777568480768
-2.45,5.29,1.519432061605419
-2.44,5.29,1.5209863663532737
-2.44,5.28,1.5175897761549617
-2.43,5.28,1.519144080911379
-2.42,5.28,1.5207084329648357
-2.42,5.27,1.5172914121382322
-2.41,5.27,1.518846790884156
-2.4,5.27,1.5204434761869563
-2.4,5.26,1.5170648027340783
-2.39,5.26,1.5186120071844726
-2.38,5.26,1.5201592115555382
-2.38,5.25,1.5167805383953181
-2.37,5.25,1.518327742778712
-2.36,5.25,1.5198923906333877
-2.35,5.25,1.5214437076338734
-2.35,5.24,1.5180657380559879
-2.34,5.24,1.5196170550556802
-2.33,5.24,1.5211683720759328
-2.33,5.23,1.5177904026599376
-2.32,5.23,1.5193484854365233
-2.31,5.23,1.5209137775571495
-2.31,5.22,1.517528720964115
-2.3,5.22,1.5190940131381765
-2.29,5.22,1.5206527111188854
-2.29,5.21,1.5173046652278923
-2.28,5.21,1.5188638604923024
-2.27,5.21,1.520423055737552
-2.27,5.2,1.5170635942752628
-2.26,5.2,1.518629820648861
-2.25,5.2,1.5201960470496614
-2.25,5.19,1.5168433564271278
-2.24,5.19,1.5184095827772446
-2.23,5.19,1.5199758091990114
-2.23,5.18,1.5166231185537895
-2.22,5.18,1.5182019336623453
-2.21,5.18,1.5197789965895887
-2.2,5.18,1.5213560596141669
-2.2,5.17,1.5179958320167555
-2.19,5.17,1.519580865209762
-2.18,5.17,1.5211559038314117
-2.18,5.16,1.5178077263058083
-2.17,5.16,1.5193827649133822
-2.16,5.16,1.5209536958771277
-2.16,5.15,1.5175985906739715
-2.15,5.15,1.519182730749623
-2.14,5.15,1.5207668708109991
-2.14,5.14,1.5174117656202115
-2.13,5.14,1.518995905696631
-2.12,5.14,1.5205800457771894
-2.12,5.13,1.5171835462369132
-2.11,5.13,1.5187453817738272
-2.1,5.13,1.520307217363123
-2.1,5.12,1.516971934885813
-2.09,5.12,1.5185337254333475
-2.08,5.12,1.5200950908009359
-2.08,5.11,1.5167626516368262
-2.07,5.11,1.5183240169866716
-2.06,5.11,1.5198956556321932
-2.06,5.1,1.5165722850734253
-2.05,5.1,1.5181232440337624
-2.04,5.1,1.519674202994595
-2.03,5.1,1.5212251619565733
-2.03,5.09,1.5179017913856507
-2.02,5.09,1.5194527503298811
-2.01,5.09,1.5210760653838369
-2.01,5.08,1.517735986563732
-2.0,5.08,1.5192999013140105
-1.99,5.08,1.520863816064202
-1.99,5.07,1.5175057386308122
-1.98,5.07,1.5190687211185236
-1.97,5.07,1.5206317035024073
-1.97,5.06,1.5172976775430784
-1.96,5.06,1.518904085233564
-1.95,5.06,1.5204859446588368
-1.95,5.05,1.5171482408663428
-1.94,5.05,1.5187301000193145
-1.93,5.05,1.5203119597197492
-1.93,5.04,1.516974255973803
-1.92,5.04,1.51855611526935
-1.91,5.04,1.520116627030685
-1.91,5.03,1.51678286005521
-1.9,5.03,1.5183745213154698
-1.89,5.03,1.5199661826526192
-1.89,5.02,1.5166371087507249
-1.88,5.02,1.5182313154498697
-1.87,5.02,1.519825522126234
-1.86,5.02,1.5214197286469302
-1.86,5.01,1.5180609636366624
-1.85,5.01,1.5196677677162567
-1.84,5.01,1.5212745720301524
-1.84,5.0,1.5179149390884739
-1.83,5.0,1.5195217431670698
-1.82,5.0,1.521128547239024
-1.82,4.99,1.5177700086544694
-1.81,4.99,1.5193764887153245
-1.8,4.99,1.5209829688259848
-1.8,4.98,1.5176231917374312
-1.79,4.98,1.5192296718145446
-1.78,4.98,1.5208347099677695
-1.78,4.97,1.5174843066917036
-1.77,4.97,1.5190891999188465
-1.76,4.97,1.5206940932762578
-1.76,4.96,1.517363611524746
-1.75,4.96,1.5189626132407545
-1.74,4.96,1.5205616149567631
-1.74,4.95,1.5172192434616782
-1.73,4.95,1.5188182451934193
-1.72,4.95,1.5204172468865864
-1.72,4.94,1.5170742525596344
-1.71,4.94,1.5186874460148148
-1.7,4.94,1.5203006394666545
-1.7,4.93,1.5169542832730005
-1.69,4.93,1.5185674767328832
-1.68,4.93,1.5201806701932838
-1.68,4.92,1.5168492557254543
-1.67,4.92,1.5184675384115867
-1.66,4.92,1.5200858210924715
-1.66,4.91,1.5167682527476816
-1.65,4.91,1.5183869211311047
-1.64,4.91,1.5200055895320355
-1.64,4.9,1.5166876022047764
-1.63,4.9,1.5183062706193289
-1.62,4.9,1.5199249390338816
-1.62,4.89,1.5165684605658707
-1.61,4.89,1.5181858086036328
-1.6,4.89,1.519803156639225
-1.59,4.89,1.5214205047515557
-1.59,4.88,1.5181013835755082
-1.58,4.88,1.5197187316897147
-1.57,4.88,1.5213185775587859
-1.57,4.87,1.518014046349263
-1.56,4.87,1.5196285002609269
-1.55,4.87,1.5212499203256895
-1.55,4.86,1.5179486632011518
-1.54,4.86,1.5195599266361515
-1.53,4.86,1.5211711900694058
-1.53,4.85,1.517869932939393
-1.52,4.85,1.5194811962594574
-1.51,4.85,1.5211500763261838
-1.51,4.84,1.5178557192553732
-1.5,4.84,1.5194722319256688
-1.49,4.84,1.5210887444140082
-1.49,4.83,1.5177943874065283
-1.48,4.83,1.5194108999343663
-1.47,4.83,1.5209956018530073
-1.47,4.82,1.5177167352286087
-1.46,4.82,1.5193154096645367
-1.45,4.82,1.5209140838619746
-1.45,4.81,1.517488876174431
-1.44,4.81,1.5190978241401745
-1.43,4.81,1.5207067720926737
-1.43,4.8,1.517367457899781
-1.42,4.8,1.518976405972839
-1.41,4.8,1.5206713529493379
-1.41,4.79,1.5173275982600771
-1.4,4.79,1.518970919422466
-1.39,4.79,1.5206142401674203
-1.39,4.78,1.5172704846787477
-1.38,4.78,1.5189138061981249
-1.37,4.78,1.5205334034094604
-1.37,4.77,1.5172024493086043
-1.36,4.77,1.5188290854736486
-1.35,4.77,1.520455720119315
-1.35,4.76,1.5170577435836283
-1.34,4.76,1.5186922153400435
-1.33,4.76,1.5203266873816537
-1.33,4.75,1.5169486448223668
-1.32,4.75,1.5185831136389858
-1.31,4.75,1.5202684773208128
-1.31,4.74,1.516887526004693
-1.3,4.74,1.5185428250455795
-1.29,4.74,1.520198124880595
-1.29,4.73,1.516817171750251
-1.28,4.73,1.5184724711798905
-1.27,4.73,1.5200882494021848
-1.27,4.72,1.5167110195185936
-1.26,4.72,1.5183861789470263
-1.25,4.72,1.5200613376105863
-1.25,4.71,1.5167705182948383
-1.24,4.71,1.5184416232709494
-1.23,4.71,1.5201127283958225
-1.23,4.7,1.5167587670335017
-1.22,4.7,1.5184298717077822
-1.21,4.7,1.5201300488361416
-1.21,4.69,1.5167935517206304
-1.2,4.69,1.5184421228009892
-1.19,4.69,1.5200906938823964
-1.19,4.68,1.5167541976802348
-1.18,4.68,1.5184027684939545
-1.17,4.68,1.5199819137235528
-1.17,4.67,1.516660259566363
-1.16,4.67,1.5183212783239612
-1.15,4.67,1.5199822971909218
-1.15,4.66,1.5167645930078109
-1.14,4.66,1.5184170276749571
-1.13,4.66,1.5200694623362565
-1.13,4.65,1.5167987609660414
-1.12,4.65,1.5184511956362337
-1.11,4.65,1.520192702606989
-1.11,4.64,1.5169453386404177
-1.1,4.64,1.51858302962991
-1.09,4.64,1.520220720735116
-1.09,4.63,1.5169733563998347
-1.08,4.63,1.5186110474692847
-1.07,4.63,1.5201969795988806
-1.07,4.62,1.5169698053109388
-1.06,4.62,1.5185920268816715
-1.05,4.62,1.520214248591531
-1.05,4.61,1.517022162348344
-1.04,4.61,1.5186359400342944
-1.03,4.61,1.520249717729385
-1.03,4.6,1.5170740247586727
-1.02,4.6,1.5186878024422676
-1.01,4.6,1.520348158682095
-1.01,4.59,1.51717643743942
-1.0,4.59,1.5187973019721364
-0.99,4.59,1.5204181665301164
-0.99,4.58,1.517246445404872
-0.98,4.58,1.5188673099090837
-0.97,4.58,1.5204739394654796
-0.97,4.57,1.5173113094745798
-0.96,4.57,1.5189182854751266
-0.95,4.57,1.5205252616749707
-0.95,4.56,1.5173548510513257
-0.94,4.56,1.5189608862357775
-0.93,4.56,1.5205669214182571
-0.93,4.55,1.517410252064588
-0.92,4.55,1.5190162872671644
-0.91,4.55,1.52060417434353
-0.91,4.54,1.517456767656641
-0.9,4.54,1.519040626875468
-0.89,4.54,1.5206244861069
-0.89,4.53,1.5174770794797454
-0.88,4.53,1.5190609386724725
-0.87,4.53,1.520684848955763
-0.87,4.52,1.5175130898417266
-0.86,4.52,1.5191327437729067
-0.85,4.52,1.520752398205081
-0.85,4.51,1.517627166830988
-0.84,4.51,1.5192462432288112
-0.83,4.51,1.5208653195766164
-0.83,4.5,1.517696255847684
-0.82,4.5,1.519315332363561
-0.81,4.5,1.5210262891790085
-0.81,4.49,1.5178597835461103
-0.8,4.49,1.5195022643674945
-0.79,4.49,1.5211447452677032
-0.79,4.48,1.5179782395173298
-0.78,4.48,1.5194912202201993
-0.77,4.48,1.5211692591027746
-0.77,4.47,1.5179664682603318
-0.76,4.47,1.5196445070880376
-0.75,4.47,1.5213225459031394
-0.75,4.46,1.5181145491293022
-0.74,4.46,1.5197918478446109
-0.74,4.45,1.5165905206488164
-0.73,4.45,1.5182678195134638
-0.72,4.45,1.5199451183781114
-0.72,4.44,1.5166706904837757
-0.71,4.44,1.5183813030295412
-0.7,4.44,1.5200919155753068
-0.7,4.43,1.5168662408569147
-0.69,4.43,1.518576853364745
-0.68,4.43,1.5202585996293145
-0.68,4.42,1.5169987122205113
-0.67,4.42,1.5187002361744697
-0.66,4.42,1.5204017599564112
-0.66,4.41,1.5171418727245216
-0.65,4.41,1.518963229585514
-0.64,4.41,1.5206876452951308
-0.64,4.4,1.5173671938065694
-0.63,4.4,1.5190916094901297
-0.62,4.4,1.5208160251811877
-0.62,4.39,1.5175484836015065
-0.61,4.39,1.5192871430775845
-0.6,4.39,1.5210258025573842
-0.6,4.38,1.5176896943023228
-0.59,4.38,1.5194283537643702
-0.58,4.38,1.5211586065656173
-0.58,4.37,1.5178366207014442
-0.57,4.37,1.5195729178258603
-0.56,4.37,1.5213092148697827
-0.56,4.36,1.5179835921491296
-0.55,4.36,1.5197408031979147
-0.54,4.36,1.5214980142967756
-0.54,4.35,1.518161226022126
-0.53,4.35,1.5199184370883008
-0.53,4.34,1.5165816488722863
-0.52,4.34,1.5183388599544556
-0.51,4.34,1.5200901306477055
-0.51,4.33,1.5167541085985046
-0.5,4.33,1.5185196859552796
-0.49,4.33,1.5202852633126573
-0.49,4.32,1.516953742605635
-0.48,4.32,1.518719769136069
-0.47,4.32,1.5204857956675566
-0.47,4.31,1.5171469937485687
-0.46,4.31,1.518911770396458
-0.45,4.31,1.5206765551220869
-0.45,4.3,1.5173383338516817
-0.44,4.3,1.5191031185765154
-0.43,4.3,1.5208679033096382
-0.43,4.29,1.5175296820303896
-0.42,4.29,1.5192944667540527
-0.41,4.29,1.5210591960748507
-0.41,4.28,1.5177209825103057
-0.4,4.28,1.5194858379182972
-0.39,4.28,1.521250693327972
-0.39,4.27,1.51790764430568
-0.38,4.27,1.5196729691577535
-0.37,4.27,1.521438293956453
-0.37,4.26,1.5180973197253
-0.36,4.26,1.5198637600003289
-0.36,4.25,1.5165233412518262
-0.35,4.25,1.5182881792657807
-0.34,4.25,1.5200530172883788
-0.34,4.24,1.5167125985211372
-0.33,4.24,1.5184774365425198
-0.32,4.24,1.5202422745453827
-0.32,4.23,1.5169100823810526
-0.31,4.23,1.518678458090398
-0.3,4.23,1.5204468338006123
-0.3,4.22,1.5171028227550738
-0.29,4.22,1.5188810458932238
-0.28,4.22,1.520647938794253
-0.28,4.21,1.5173127354902622
-0.27,4.21,1.5190796283794867
-0.26,4.21,1.5208532294752692
-0.26,4.2,1.517514515944304
-0.25,4.2,1.5192886400637315
-0.24,4.2,1.5210627641694514
-0.24,4.19,1.5177240506207441
-0.23,4.19,1.5194981747236966
-0.22,4.19,1.521272298807354
-0.22,4.18,1.5179456287290531
-0.21,4.18,1.5197320513623778
-0.2,4.18,1.5215184740404109
-0.2,4.17,1.5181719460901548
-0.19,4.17,1.519970122065074
-0.19,4.16,1.5166519632687232
-0.18,4.16,1.5184336552603768
-0.17,4.16,1.5202153472608815
-0.17,4.15,1.5168928140248945
-0.16,4.15,1.518689517131041
-0.15,4.15,1.5204862202785625
-0.15,4.14,1.5171614393202537
-0.14,4.14,1.518958142394064
-0.13,4.14,1.5207548455221185
-0.13,4.13,1.517430064477457
-0.12,4.13,1.5191454595440685
-0.11,4.13,1.5209038812163453
-0.11,4.12,1.5176157197180218
-0.1,4.12,1.5193741415068616
-0.09,4.12,1.5211704684470375
-0.09,4.11,1.517940394442772
-0.08,4.11,1.519689105797545
-0.07,4.11,1.5214378171522946
-0.07,4.1,1.5182252675220302
-0.06,4.1,1.5199431092622049
-0.06,4.09,1.5167281246886632
-0.05,4.09,1.51844596666572
-0.04,4.09,1.5201638079478774
-0.04,4.08,1.516948823635099
-0.03,4.08,1.5187416660105595
-0.02,4.08,1.5204415072315345
-0.02,4.07,1.5172531492241814
-0.01,4.07,1.5189529905468926
0.0,4.07,1.5206528318274437
0.0,4.06,1.5174032224755307
0.01,4.06,1.5190949706418233
0.02,4.06,1.5207867188010373
0.02,4.05,1.5176183125534481
0.03,4.05,1.51931006071595
0.04,4.05,1.5211045165580632
0.04,4.04,1.5179354884411818
0.05,4.04,1.5196267105014898
0.06,4.04,1.5213179326565591
0.06,4.03,1.518148904543267
0.07,4.03,1.5198446983355551
0.07,4.02,1.516695597227206
0.08,4.02,1.5183959651880106
0.09,4.02,1.5200963331630877
0.09,4.01,1.5169472320337158
0.1,4.01,1.5186756300492312
0.11,4.01,1.5203837528882678
0.11,4.0,1.5172436943392966
0.12,4.0,1.5189518166450833
0.13,4.0,1.520659939077275
0.13,3.99,1.5175367555939123
0.14,3.99,1.5192790940593401
0.15,3.99,1.5210214324247469
0.15,3.98,1.517868207850558
0.16,3.98,1.5196105464262493
0.17,3.98,1.5213613834270716
0.17,3.97,1.5181213512836542
0.18,3.97,1.519878229829854
0.18,3.96,1.516638198076545
0.19,3.96,1.518332373416695
0.2,3.96,1.5200971931781697
0.2,3.95,1.5168390036946011
0.21,3.95,1.518603823399649
0.22,3.95,1.520368643202647
0.22,3.94,1.5171104537225468
0.23,3.94,1.5188752734205866
0.24,3.94,1.5209381393018666
0.24,3.93,1.5176108901013143
0.25,3.93,1.519438861788918
0.26,3.93,1.5212668333755834
0.26,3.92,1.5180806491574792
0.27,3.92,1.51989877791538
0.27,3.91,1.5166298688849107
0.28,3.91,1.518447997602876
0.29,3.91,1.5201874395356394
0.29,3.9,1.5168718375981678
0.3,3.9,1.5187350489528888
0.31,3.9,1.520598260306134
0.31,3.89,1.517282658308698
0.32,3.89,1.5191458697563198
0.33,3.89,1.5210090811755328
0.33,3.88,1.5175999616348963
0.34,3.88,1.5194501212984186
0.35,3.88,1.5213002802071944
0.35,3.87,1.518015654315299
0.36,3.87,1.5198117243827363
0.36,3.86,1.5165273460333308
0.37,3.86,1.5183775056129984
0.38,3.86,1.5202276655813023
0.38,3.85,1.5169726571342264
0.39,3.85,1.5188007028268307
0.4,3.85,1.5206287485193808
0.4,3.84,1.5173581254060944
0.41,3.84,1.5191861709630352
0.42,3.84,1.5210142166213008
0.42,3.83,1.5180436479016453
0.43,3.83,1.5197986133515808
0.43,3.82,1.5166321307393882
0.44,3.82,1.5183870960454942
0.45,3.82,1.5201420615927885
0.45,3.81,1.5170090399480303
0.46,3.81,1.5187840847291016
0.47,3.81,1.5205591294036243
0.47,3.8,1.5174429530002107
0.48,3.8,1.5192179976991185
0.49,3.8,1.5210642643361991
0.49,3.79,1.5178961794440131
0.5,3.79,1.519740866765049
0.5,3.78,1.5165727819077803
0.51,3.78,1.5184174692005241
0.52,3.78,1.5201860708283885
0.52,3.77,1.5170005758102787
0.53,3.77,1.518858274108039
0.54,3.77,1.5207159725267392
0.54,3.76,1.5175304773310865
0.55,3.76,1.5192816670658182
0.56,3.76,1.5211168509214077
0.56,3.75,1.517965006172634
0.57,3.75,1.5198001903025504
0.57,3.74,1.5166483454226651
0.58,3.74,1.518483529487691
0.59,3.74,1.520327619410475
0.59,3.73,1.5171744047448121
0.6,3.73,1.5189974797380903
0.61,3.73,1.5208205546378197
0.61,3.72,1.5176958801288216
0.62,3.72,1.5195354750726677
0.63,3.72,1.5213750701296385
0.63,3.71,1.5181226187250931
0.64,3.71,1.519969724233967
0.64,3.7,1.5167151951114861
0.65,3.7,1.5185600496971845
0.66,3.7,1.5204049042502055
0.66,3.69,1.517150375164753
0.67,3.69,1.5189952297446072
0.68,3.69,1.520840084308249
0.68,3.68,1.5175891763458345
0.69,3.68,1.51944066809393
0.7,3.68,1.5212921598436253
0.7,3.67,1.5180343307771125
0.71,3.67,1.519889851515018
0.71,3.66,1.516640942380448
0.72,3.66,1.5184909492282945
0.73,3.66,1.520340956071372
0.73,3.65,1.5170833959974654
0.74,3.65,1.5189407784274722
0.75,3.65,1.52079816085856
0.75,3.64,1.5175448241927687
0.76,3.64,1.5194022066441102
0.77,3.64,1.5212595890903606
0.77,3.63,1.518008316664622
0.78,3.63,1.5198665729901315
0.78,3.62,1.5166167733128693
0.79,3.62,1.5184750296463054
0.8,3.62,1.5203332859732848
0.8,3.61,1.5170394565311012
0.81,3.61,1.518887888888388
0.82,3.61,1.5207363209635278
0.82,3.6,1.5174850818193362
0.83,3.6,1.5193335140221849
0.84,3.6,1.5211907155303424
0.84,3.59,1.5179433648568739
0.85,3.59,1.519786414387188
0.85,3.58,1.5165390636646818
0.86,3.58,1.5183821132294029
0.87,3.58,1.5202393490802812
0.87,3.57,1.5169944188067022
0.88,3.57,1.5188345927131959
0.89,3.57,1.520674766639371
0.89,3.56,1.5174298362547414
0.9,3.56,1.5193114460107686
0.91,3.56,1.5211614557001791
0.91,3.55,1.5179150266568355
0.92,3.55,1.5197650363504127
0.92,3.54,1.5165186069274854
0.93,3.54,1.5183686166210628
0.94,3.54,1.520280516490684
0.94,3.53,1.517019659140507
0.95,3.53,1.5188883555605284
0.96,3.53,1.5207570517778097
0.96,3.52,1.517547615451401
0.97,3.52,1.5193998407769498
0.98,3.52,1.521252066346642
0.98,3.51,1.5180902602384794
0.99,3.51,1.519950347577299
0.99,3.5,1.5167652356135428
1.0,3.5,1.5186534636106717
1.01,3.5,1.5205416915998073
1.01,3.49,1.5173565795626462
1.02,3.49,1.5192448076532434
1.03,3.49,1.521133035638313
1.03,3.48,1.5179345284202062
1.04,3.48,1.5198298200487548
1.04,3.47,1.5166461307511865
1.05,3.47,1.518541422406583
1.06,3.47,1.520366847548864
1.06,3.46,1.5171783532740712
1.07,3.46,1.5190743474510289
1.08,3.46,1.5209703416534706
1.08,3.45,1.5177765744834892
1.09,3.45,1.5196607400348277
1.09,3.44,1.5164761673587108
1.1,3.44,1.518360332954244
1.11,3.44,1.5202444985272145
1.11,3.43,1.5170599259530082
1.12,3.43,1.5189205087931823
1.13,3.43,1.5208021138043089
1.13,3.42,1.5175928622794057
1.14,3.42,1.5194744672851295
1.15,3.42,1.5213560723134298
1.15,3.41,1.518184323305459
1.16,3.41,1.5200680693558208
1.16,3.4,1.5168333961098697
1.17,3.4,1.5187171421560683
1.18,3.4,1.5206008882071989
1.18,3.39,1.5173657529639306
1.19,3.39,1.5192586813306581
1.2,3.39,1.5211516096973858
1.2,3.38,1.5179100385448518
1.21,3.38,1.519802966905275
1.21,3.37,1.5165685438813437
1.22,3.37,1.518463938100737
1.23,3.37,1.520359332330352
1.23,3.36,1.517123791577176
1.24,3.36,1.5190191858012483
1.25,3.36,1.5209178934490328
